,DV,Id,Level,Trial_Number
0,430.0,100,6,0
1,312.0,100,6,1
2,907.0,100,6,2
3,429.0,100,6,3
4,340.0,100,6,4
5,342.0,100,6,5
6,176.0,100,6,6
7,780.0,100,6,7
8,785.0,100,6,8
9,171.0,100,6,9
10,889.0,100,6,10
11,227.0,100,6,11
12,490.0,100,6,12
13,333.0,100,6,13
14,651.0,100,6,14
15,866.0,101,6,0
16,1098.0,101,6,1
17,434.0,101,6,2
18,806.0,101,6,3
19,420.0,101,6,4
20,363.0,101,6,5
21,539.0,101,6,6
22,550.0,101,6,7
23,1023.0,101,6,8
24,754.0,101,6,9
25,899.0,101,6,10
26,456.0,101,6,11
27,474.0,101,6,12
28,330.0,101,6,13
29,259.0,102,6,0
30,696.0,102,6,1
31,236.0,102,6,2
32,240.0,102,6,3
33,600.0,102,6,4
34,506.0,102,6,5
35,355.0,102,6,6
36,243.0,102,6,7
37,2168.0,102,6,8
38,105.0,102,6,9
39,59.0,102,6,10
40,153.0,102,6,11
41,229.0,102,6,12
42,309.0,102,6,13
43,367.0,102,6,14
44,638.0,102,6,15
45,305.0,102,6,16
46,281.0,102,6,17
47,324.0,102,6,18
48,415.0,103,6,0
49,226.0,103,6,1
50,178.0,103,6,2
51,317.0,103,6,3
52,346.0,103,6,4
53,176.0,103,6,5
54,697.0,103,6,6
55,714.0,103,6,7
56,170.0,103,6,8
57,136.0,103,6,9
58,231.0,103,6,10
59,104.0,103,6,11
60,752.0,103,6,12
61,127.0,103,6,13
62,414.0,103,6,14
63,216.0,103,6,15
64,174.0,103,6,16
65,277.0,103,6,17
66,278.0,103,6,18
67,396.0,103,6,19
68,108.0,103,6,20
69,259.0,103,6,21
70,212.0,103,6,22
71,318.0,103,6,23
72,94.0,103,6,24
73,410.0,104,6,0
74,233.0,104,6,1
75,237.0,104,6,2
76,83.0,104,6,3
77,283.0,104,6,4
78,439.0,104,6,5
79,257.0,104,6,6
80,733.0,104,6,7
81,612.0,104,6,8
82,257.0,104,6,9
83,267.0,104,6,10
84,324.0,104,6,11
85,404.0,104,6,12
86,671.0,104,6,13
87,500.0,104,6,14
88,64.0,104,6,15
89,438.0,104,6,16
90,278.0,104,6,17
91,569.0,104,6,18
92,133.0,104,6,19
93,219.0,104,6,20
94,426.0,104,6,21
95,304.0,104,6,22
96,32.0,104,6,23
97,605.0,105,6,0
98,788.0,105,6,1
99,1100.0,105,6,2
100,1183.0,105,6,3
101,712.0,105,6,4
102,1147.0,105,6,5
103,232.0,105,6,6
104,730.0,105,6,7
105,399.0,105,6,8
106,554.0,105,6,9
107,463.0,105,6,10
108,419.0,105,6,11
109,315.0,105,6,12
110,429.0,105,6,13
111,350.0,105,6,14
112,535.0,105,6,15
113,294.0,105,6,16
114,629.0,105,6,17
115,1356.0,106,6,0
116,414.0,106,6,1
117,484.0,106,6,2
118,322.0,106,6,3
119,445.0,106,6,4
120,64.0,106,6,5
121,351.0,106,6,6
122,647.0,107,6,0
123,2313.0,107,6,1
124,483.0,107,6,2
125,1091.0,107,6,3
126,282.0,107,6,4
127,212.0,107,6,5
128,160.0,107,6,6
129,99.0,107,6,7
130,212.0,107,6,8
131,437.0,107,6,9
132,262.0,107,6,10
133,319.0,107,6,11
134,157.0,107,6,12
135,87.0,107,6,13
136,299.0,107,6,14
137,1251.0,107,6,15
138,149.0,107,6,16
139,101.0,107,6,17
140,1601.0,108,6,0
141,1600.0,108,6,1
142,1999.0,108,6,2
143,1878.0,108,6,3
144,153.0,108,6,4
145,411.0,108,6,5
146,21.0,108,6,6
147,60.0,108,6,7
148,344.0,108,6,8
149,362.0,108,6,9
150,112.0,108,6,10
151,122.0,108,6,11
152,151.0,108,6,12
153,1698.0,10,2,0
154,743.0,10,2,1
155,2612.0,10,2,2
156,1137.0,10,2,3
157,846.0,10,2,4
158,826.0,10,2,5
159,2194.0,10,2,6
160,1433.0,10,2,7
161,1093.0,114,6,0
162,666.0,114,6,1
163,356.0,114,6,2
164,220.0,114,6,3
165,736.0,114,6,4
166,578.0,114,6,5
167,470.0,114,6,6
168,1375.0,114,6,7
169,155.0,114,6,8
170,296.0,114,6,9
171,287.0,114,6,10
172,198.0,114,6,11
173,378.0,114,6,12
174,510.0,114,6,13
175,432.0,114,6,14
176,505.0,114,6,15
177,295.0,114,6,16
178,89.0,114,6,17
179,289.0,114,6,18
180,345.0,114,6,19
181,216.0,114,6,20
182,367.0,114,6,21
183,556.0,114,6,22
184,1144.0,119,6,0
185,1305.0,119,6,1
186,1548.0,119,6,2
187,334.0,119,6,3
188,1024.0,119,6,4
189,862.0,119,6,5
190,477.0,119,6,6
191,425.0,119,6,7
192,215.0,119,6,8
193,334.0,119,6,9
194,463.0,119,6,10
195,3372.0,11,2,0
196,1343.0,11,2,1
197,1130.0,11,2,2
198,1214.0,11,2,3
199,154.0,12,2,0
200,851.0,12,2,1
201,3109.0,12,2,2
202,1135.0,12,2,3
203,1214.0,14,2,0
204,405.0,14,2,1
205,445.0,14,2,2
206,1016.0,14,2,3
207,1108.0,14,2,4
208,1264.0,14,2,5
209,706.0,14,2,6
210,3586.0,16,2,0
211,850.0,16,2,1
212,1068.0,16,2,2
213,835.0,16,2,3
214,935.0,17,2,0
215,1862.0,17,2,1
216,1395.0,17,2,2
217,564.0,1,2,0
218,1507.0,1,2,1
219,335.0,1,2,2
220,373.0,1,2,3
221,829.0,1,2,4
222,494.0,1,2,5
223,949.0,1,2,6
224,1411.0,1,2,7
225,670.0,1,2,8
226,1618.0,21,2,0
227,5811.0,21,2,1
228,3588.0,21,2,2
229,3738.0,21,2,3
230,1329.0,21,2,4
231,3432.0,21,2,5
232,579.0,21,2,6
233,762.0,21,2,7
234,911.0,21,2,8
235,762.0,22,2,0
236,800.0,22,2,1
237,1006.0,22,2,2
238,373.0,22,2,3
239,702.0,22,2,4
240,996.0,22,2,5
241,939.0,22,2,6
242,272.0,22,2,7
243,1141.0,22,2,8
244,2052.0,24,2,0
245,2405.0,24,2,1
246,2169.0,24,2,2
247,2239.0,24,2,3
248,2588.0,24,2,4
249,1947.0,24,2,5
250,1792.0,24,2,6
251,927.0,24,2,7
252,1603.0,24,2,8
253,1609.0,24,2,9
254,759.0,2,2,0
255,1194.0,2,2,1
256,1475.0,2,2,2
257,2007.0,2,2,3
258,1731.0,2,2,4
259,1733.0,2,2,5
260,268.0,2,2,6
261,928.0,2,2,7
262,1494.0,2,2,8
263,511.0,38,4,0
264,193.0,38,4,1
265,305.0,38,4,2
266,36.0,38,4,3
267,32.0,38,4,4
268,355.0,38,4,5
269,693.0,39,4,0
270,846.0,39,4,1
271,517.0,39,4,2
272,1039.0,39,4,3
273,463.0,39,4,4
274,922.0,39,4,5
275,1026.0,39,4,6
276,851.0,39,4,7
277,1407.0,39,4,8
278,1570.0,39,4,9
279,698.0,39,4,10
280,310.0,39,4,11
281,659.0,39,4,12
282,444.0,3,2,0
283,1818.0,3,2,1
284,1264.0,3,2,2
285,948.0,3,2,3
286,747.0,3,2,4
287,1248.0,3,2,5
288,1176.0,41,4,0
289,959.0,41,4,1
290,617.0,41,4,2
291,381.0,41,4,3
292,726.0,41,4,4
293,532.0,41,4,5
294,1497.0,42,4,0
295,1658.0,42,4,1
296,471.0,42,4,2
297,907.0,42,4,3
298,129.0,42,4,4
299,782.0,42,4,5
300,379.0,42,4,6
301,222.0,42,4,7
302,896.0,42,4,8
303,1627.0,42,4,9
304,520.0,42,4,10
305,370.0,42,4,11
306,49.0,42,4,12
307,1073.0,42,4,13
308,796.0,42,4,14
309,1660.0,42,4,15
310,370.0,42,4,16
311,876.0,42,4,17
312,536.0,42,4,18
313,392.0,43,4,0
314,359.0,43,4,1
315,481.0,43,4,2
316,405.0,43,4,3
317,275.0,43,4,4
318,214.0,43,4,5
319,549.0,43,4,6
320,567.0,43,4,7
321,394.0,43,4,8
322,384.0,43,4,9
323,490.0,43,4,10
324,949.0,44,4,0
325,1160.0,44,4,1
326,580.0,44,4,2
327,199.0,44,4,3
328,342.0,44,4,4
329,258.0,44,4,5
330,136.0,44,4,6
331,2356.0,45,4,0
332,2838.0,45,4,1
333,1236.0,45,4,2
334,1762.0,45,4,3
335,1383.0,45,4,4
336,1122.0,45,4,5
337,667.0,45,4,6
338,90.0,46,4,0
339,1080.0,46,4,1
340,438.0,46,4,2
341,827.0,46,4,3
342,294.0,46,4,4
343,282.0,46,4,5
344,553.0,46,4,6
345,713.0,46,4,7
346,472.0,46,4,8
347,1018.0,46,4,9
348,278.0,46,4,10
349,444.0,46,4,11
350,406.0,46,4,12
351,633.0,46,4,13
352,382.0,46,4,14
353,3391.0,47,4,0
354,2773.0,47,4,1
355,2473.0,47,4,2
356,1662.0,47,4,3
357,1042.0,47,4,4
358,429.0,47,4,5
359,338.0,47,4,6
360,978.0,47,4,7
361,390.0,47,4,8
362,2447.0,48,4,0
363,2405.0,48,4,1
364,673.0,48,4,2
365,1466.0,48,4,3
366,334.0,48,4,4
367,175.0,48,4,5
368,1131.0,48,4,6
369,991.0,48,4,7
370,477.0,48,4,8
371,778.0,48,4,9
372,809.0,48,4,10
373,1653.0,48,4,11
374,808.0,48,4,12
375,1027.0,48,4,13
376,499.0,49,4,0
377,206.0,49,4,1
378,288.0,49,4,2
379,974.0,49,4,3
380,635.0,49,4,4
381,331.0,49,4,5
382,164.0,49,4,6
383,718.0,49,4,7
384,255.0,49,4,8
385,1009.0,4,2,0
386,1150.0,4,2,1
387,510.0,4,2,2
388,965.0,4,2,3
389,1201.0,4,2,4
390,1436.0,51,4,0
391,1062.0,51,4,1
392,1413.0,51,4,2
393,1038.0,51,4,3
394,590.0,51,4,4
395,1729.0,52,4,0
396,2373.0,52,4,1
397,2288.0,52,4,2
398,817.0,52,4,3
399,3131.0,52,4,4
400,2304.0,52,4,5
401,930.0,52,4,6
402,549.0,52,4,7
403,1374.0,52,4,8
404,564.0,52,4,9
405,1067.0,53,4,0
406,574.0,53,4,1
407,103.0,53,4,2
408,77.0,53,4,3
409,128.0,53,4,4
410,171.0,53,4,5
411,1371.0,53,4,6
412,379.0,53,4,7
413,330.0,53,4,8
414,461.0,53,4,9
415,238.0,53,4,10
416,133.0,53,4,11
417,237.0,53,4,12
418,151.0,53,4,13
419,57.0,53,4,14
420,100.0,53,4,15
421,189.0,53,4,16
422,274.0,53,4,17
423,130.0,53,4,18
424,65.0,53,4,19
425,56.0,53,4,20
426,64.0,53,4,21
427,390.0,53,4,22
428,121.0,53,4,23
429,232.0,53,4,24
430,62.0,53,4,25
431,775.0,54,4,0
432,1211.0,54,4,1
433,2415.0,54,4,2
434,2194.0,54,4,3
435,885.0,54,4,4
436,601.0,54,4,5
437,427.0,54,4,6
438,424.0,54,4,7
439,1219.0,54,4,8
440,525.0,54,4,9
441,624.0,54,4,10
442,459.0,54,4,11
443,361.0,54,4,12
444,547.0,54,4,13
445,686.0,54,4,14
446,391.0,54,4,15
447,200.0,54,4,16
448,558.0,54,4,17
449,677.0,54,4,18
450,328.0,54,4,19
451,301.0,54,4,20
452,220.0,54,4,21
453,695.0,54,4,22
454,553.0,54,4,23
455,301.0,54,4,24
456,549.0,54,4,25
457,160.0,54,4,26
458,283.0,54,4,27
459,403.0,54,4,28
460,501.0,54,4,29
461,1195.0,55,4,0
462,1470.0,55,4,1
463,1724.0,55,4,2
464,1150.0,55,4,3
465,412.0,55,4,4
466,566.0,55,4,5
467,653.0,55,4,6
468,292.0,55,4,7
469,273.0,55,4,8
470,151.0,56,4,0
471,128.0,56,4,1
472,400.0,56,4,2
473,772.0,56,4,3
474,1380.0,56,4,4
475,299.0,56,4,5
476,846.0,57,4,0
477,910.0,57,4,1
478,376.0,57,4,2
479,690.0,57,4,3
480,736.0,57,4,4
481,717.0,57,4,5
482,834.0,5,2,0
483,841.0,5,2,1
484,544.0,5,2,2
485,704.0,5,2,3
486,856.0,60,4,0
487,558.0,60,4,1
488,349.0,60,4,2
489,199.0,60,4,3
490,127.0,60,4,4
491,515.0,60,4,5
492,186.0,60,4,6
493,375.0,60,4,7
494,333.0,60,4,8
495,623.0,60,4,9
496,226.0,60,4,10
497,221.0,61,4,0
498,852.0,61,4,1
499,830.0,61,4,2
500,949.0,61,4,3
501,699.0,61,4,4
502,443.0,61,4,5
503,276.0,61,4,6
504,261.0,61,4,7
505,312.0,61,4,8
506,1215.0,62,4,0
507,734.0,62,4,1
508,898.0,62,4,2
509,952.0,62,4,3
510,305.0,62,4,4
511,873.0,63,4,0
512,2375.0,63,4,1
513,905.0,63,4,2
514,2166.0,63,4,3
515,1309.0,63,4,4
516,443.0,63,4,5
517,729.0,63,4,6
518,217.0,63,4,7
519,293.0,63,4,8
520,211.0,63,4,9
521,244.0,63,4,10
522,69.0,63,4,11
523,336.0,63,4,12
524,157.0,63,4,13
525,571.0,63,4,14
526,369.0,63,4,15
527,113.0,63,4,16
528,1436.0,64,4,0
529,1494.0,64,4,1
530,833.0,64,4,2
531,910.0,64,4,3
532,1773.0,64,4,4
533,557.0,64,4,5
534,1747.0,64,4,6
535,797.0,65,4,0
536,315.0,65,4,1
537,839.0,65,4,2
538,312.0,65,4,3
539,329.0,65,4,4
540,951.0,65,4,5
541,1465.0,65,4,6
542,691.0,65,4,7
543,453.0,65,4,8
544,3428.0,65,4,9
545,4470.0,65,4,10
546,4544.0,65,4,11
547,1104.0,67,4,0
548,428.0,67,4,1
549,1415.0,67,4,2
550,271.0,67,4,3
551,42.0,67,4,4
552,879.0,67,4,5
553,926.0,67,4,6
554,1270.0,67,4,7
555,309.0,67,4,8
556,149.0,67,4,9
557,239.0,67,4,10
558,118.0,67,4,11
559,138.0,67,4,12
560,486.0,67,4,13
561,132.0,67,4,14
562,324.0,67,4,15
563,143.0,67,4,16
564,138.0,67,4,17
565,245.0,67,4,18
566,558.0,67,4,19
567,146.0,67,4,20
568,241.0,67,4,21
569,204.0,67,4,22
570,79.0,67,4,23
571,146.0,67,4,24
572,140.0,67,4,25
573,48.0,67,4,26
574,70.0,67,4,27
575,73.0,67,4,28
576,2767.0,6,2,0
577,2769.0,6,2,1
578,421.0,6,2,2
579,1286.0,6,2,3
580,1419.0,6,2,4
581,873.0,6,2,5
582,215.0,6,2,6
583,1070.0,71,4,0
584,685.0,71,4,1
585,640.0,71,4,2
586,1728.0,71,4,3
587,501.0,71,4,4
588,677.0,71,4,5
589,970.0,71,4,6
590,546.0,71,4,7
591,540.0,71,4,8
592,1042.0,71,4,9
593,218.0,71,4,10
594,348.0,71,4,11
595,741.0,71,4,12
596,318.0,71,4,13
597,490.0,71,4,14
598,965.0,71,4,15
599,976.0,71,4,16
600,721.0,71,4,17
601,329.0,71,4,18
602,429.0,71,4,19
603,469.0,71,4,20
604,354.0,71,4,21
605,860.0,7,2,0
606,2025.0,7,2,1
607,1961.0,7,2,2
608,1012.0,7,2,3
609,842.0,7,2,4
610,2157.0,7,2,5
611,1403.0,82,4,0
612,1047.0,82,4,1
613,560.0,82,4,2
614,329.0,82,4,3
615,694.0,82,4,4
616,453.0,82,4,5
617,603.0,82,4,6
618,942.0,82,4,7
619,1616.0,82,4,8
620,411.0,82,4,9
621,586.0,8,2,0
622,1223.0,8,2,1
623,1059.0,8,2,2
624,837.0,96,6,0
625,518.0,96,6,1
626,1053.0,96,6,2
627,693.0,96,6,3
628,798.0,96,6,4
629,732.0,96,6,5
630,501.0,96,6,6
631,410.0,96,6,7
632,586.0,96,6,8
633,595.0,96,6,9
634,178.0,96,6,10
635,241.0,96,6,11
636,342.0,96,6,12
637,138.0,96,6,13
638,387.0,96,6,14
639,419.0,96,6,15
640,474.0,97,6,0
641,516.0,97,6,1
642,622.0,97,6,2
643,232.0,97,6,3
644,1099.0,97,6,4
645,273.0,97,6,5
646,247.0,97,6,6
647,376.0,97,6,7
648,152.0,97,6,8
649,242.0,97,6,9
650,924.0,97,6,10
651,433.0,97,6,11
652,399.0,97,6,12
653,445.0,97,6,13
654,340.0,97,6,14
655,386.0,97,6,15
656,91.0,97,6,16
657,174.0,97,6,17
658,211.0,97,6,18
659,184.0,97,6,19
660,680.0,97,6,20
661,372.0,97,6,21
662,133.0,97,6,22
663,136.0,97,6,23
664,435.0,98,6,0
665,1147.0,98,6,1
666,329.0,98,6,2
667,618.0,98,6,3
668,447.0,98,6,4
669,1109.0,98,6,5
670,301.0,98,6,6
671,1160.0,98,6,7
672,260.0,98,6,8
673,504.0,98,6,9
674,878.0,98,6,10
675,383.0,98,6,11
676,340.0,98,6,12
677,311.0,98,6,13
678,485.0,99,6,0
679,236.0,99,6,1
680,378.0,99,6,2
681,381.0,99,6,3
682,309.0,99,6,4
683,662.0,99,6,5
684,540.0,99,6,6
685,198.0,99,6,7
686,533.0,99,6,8
687,903.0,99,6,9
688,368.0,99,6,10
689,548.0,99,6,11
690,137.0,99,6,12
691,586.0,99,6,13
692,697.0,9,2,0
693,1296.0,9,2,1
694,1427.0,9,2,2
